event_id,bus_id,pass_id,segment_id,timestamp_start,timestamp_peak,timestamp_end,latitude,longitude,event_type,severity,ground_truth,detection_probability
E_01880,BUS_003,PASS_02_003_02,SEG_149,2026-09-19T09:21:06.200000,2026-09-19T09:21:06.700000,2026-09-19T09:21:07.200000,9.849718543225988,76.20738662607924,SPEED_BREAKER,2,1,0.784
E_01881,BUS_003,PASS_02_003_02,SEG_150,2026-09-19T09:21:06.300000,2026-09-19T09:21:06.800000,2026-09-19T09:21:07.300000,9.850540909861245,76.2064445213427,SPEED_BREAKER,5,1,0.892
E_01882,BUS_003,PASS_02_003_02,SEG_154,2026-09-19T09:21:07.800000,2026-09-19T09:21:08.300000,2026-09-19T09:21:08.800000,9.853760238039706,76.20312996101211,SPEED_BREAKER,1,1,0.714
E_01883,BUS_003,PASS_02_003_02,SEG_157,2026-09-19T09:21:08.300000,2026-09-19T09:21:08.900000,2026-09-19T09:21:09.500000,9.856629733402126,76.20081165894415,SPEED_BREAKER,3,1,0.878
E_01884,BUS_004,PASS_02_004_01,SEG_023,2026-09-19T06:30:06.300000,2026-09-19T06:30:06.800000,2026-09-19T06:30:07.300000,9.946504846213418,76.28011311809281,SPEED_BREAKER,3,1,0.883
E_01885,BUS_004,PASS_02_004_01,SEG_026,2026-09-19T06:30:02.400000,2026-09-19T06:30:02.900000,2026-09-19T06:30:03.400000,9.945010145120953,76.27763131684158,SPEED_BREAKER,2,1,0.752
E_01886,BUS_004,PASS_02_004_01,SEG_028,2026-09-19T06:30:04.700000,2026-09-19T06:30:05.200000,2026-09-19T06:30:05.700000,9.944063984192523,76.27544142756386,SPEED_BREAKER,2,1,0.824
E_01887,BUS_004,PASS_02_004_01,SEG_029,2026-09-19T06:30:03.300000,2026-09-19T06:30:03.800000,2026-09-19T06:30:04.300000,9.94335629867438,76.2744773961182,SPEED_BREAKER,5,1,0.957
E_01888,BUS_004,PASS_02_004_01,SEG_033,2026-09-19T06:30:03.800000,2026-09-19T06:30:04.300000,2026-09-19T06:30:04.800000,9.940218611438318,76.27080067046418,SPEED_BREAKER,5,1,0.938
E_01889,BUS_004,PASS_02_004_01,SEG_035,2026-09-19T06:30:03.600000,2026-09-19T06:30:04.100000,2026-09-19T06:30:04.600000,9.938428371382498,76.26946657119541,SPEED_BREAKER,2,1,0.857
E_01890,BUS_004,PASS_02_004_01,SEG_036,2026-09-19T06:30:04.100000,2026-09-19T06:30:04.600000,2026-09-19T06:30:05.100000,9.937526607900638,76.26870693102933,POTHOLE,4,1,0.892
E_01891,BUS_004,PASS_02_004_01,SEG_037,2026-09-19T06:30:03.500000,2026-09-19T06:30:04,2026-09-19T06:30:04.500000,9.936866526566439,76.2679560761722,POTHOLE,4,1,0.879
E_01892,BUS_004,PASS_02_004_01,SEG_038,2026-09-19T06:30:03,2026-09-19T06:30:03.500000,2026-09-19T06:30:04,9.936296878481494,76.26714637215468,POTHOLE,3,1,0.936
E_01893,BUS_004,PASS_02_004_01,SEG_039,2026-09-19T06:30:04.900000,2026-09-19T06:30:05.400000,2026-09-19T06:30:05.900000,9.935971173526246,76.2659195517201,POTHOLE,3,1,0.827
E_01894,BUS_004,PASS_02_004_01,SEG_040,2026-09-19T06:30:05.500000,2026-09-19T06:30:06,2026-09-19T06:30:06.500000,9.935822425096783,76.2648128551423,POTHOLE,1,1,0.738
E_01895,BUS_004,PASS_02_004_01,SEG_041,2026-09-19T06:30:03.400000,2026-09-19T06:30:03.900000,2026-09-19T06:30:04.400000,9.935661541012902,76.2636137305133,POTHOLE,3,1,0.815
E_01896,BUS_004,PASS_02_004_01,SEG_042,2026-09-19T06:30:01.600000,2026-09-19T06:30:02.100000,2026-09-19T06:30:02.600000,9.935377140916739,76.26240057223139,POTHOLE,2,1,0.846
E_01897,BUS_004,PASS_02_004_01,SEG_043,2026-09-19T06:30:05.700000,2026-09-19T06:30:06.200000,2026-09-19T06:30:06.700000,9.93495908131998,76.26117510750555,POTHOLE,5,1,0.938
E_01898,BUS_004,PASS_02_004_01,SEG_044,2026-09-19T06:30:02.700000,2026-09-19T06:30:03.200000,2026-09-19T06:30:03.700000,9.934571294520556,76.26017875101002,POTHOLE,1,1,0.797
E_01899,BUS_004,PASS_02_004_01,SEG_048,2026-09-19T06:30:03.900000,2026-09-19T06:30:06.400000,2026-09-19T06:30:08.900000,9.933909343267729,76.25613285925127,ROUGHNESS,2,1,0.828
E_01900,BUS_004,PASS_02_004_01,SEG_049,2026-09-19T06:30:04,2026-09-19T06:30:06,2026-09-19T06:30:08,9.933404547445033,76.2552802275246,ROUGHNESS,3,1,0.846
E_01901,BUS_004,PASS_02_004_01,SEG_050,2026-09-19T06:30:05.500000,2026-09-19T06:30:09.100000,2026-09-19T06:30:12.700000,9.932805816662725,76.25401631540306,ROUGHNESS,5,1,0.97
E_01902,BUS_004,PASS_02_004_01,SEG_051,2026-09-19T06:30:05.800000,2026-09-19T06:30:06.300000,2026-09-19T06:30:06.800000,9.932135437533963,76.25307114306143,POTHOLE,1,1,0.71
E_01903,BUS_004,PASS_02_004_01,SEG_054,2026-09-19T06:30:02.800000,2026-09-19T06:30:04.800000,2026-09-19T06:30:06.800000,9.930691880917816,76.24984786417366,ROUGHNESS,2,1,0.767
E_01904,BUS_004,PASS_02_004_01,SEG_058,2026-09-19T06:30:02.700000,2026-09-19T06:30:06,2026-09-19T06:30:09.300000,9.928494020833758,76.24656978076037,ROUGHNESS,1,1,0.712
E_01905,BUS_004,PASS_02_004_01,SEG_060,2026-09-19T06:30:03.200000,2026-09-19T06:30:06.200000,2026-09-19T06:30:09.200000,9.926434117293843,76.24483787806408,ROUGHNESS,4,1,0.911
E_01906,BUS_004,PASS_02_004_01,SEG_061,2026-09-19T06:30:05,2026-09-19T06:30:05.500000,2026-09-19T06:30:06,9.92561870954116,76.2440793317342,POTHOLE,3,1,0.935
E_01907,BUS_004,PASS_02_004_01,SEG_062,2026-09-19T06:30:03.700000,2026-09-19T06:30:04.200000,2026-09-19T06:30:04.700000,9.925002242788251,76.24357833154207,POTHOLE,3,1,0.846
E_01908,BUS_004,PASS_02_004_01,SEG_063,2026-09-19T06:30:02.800000,2026-09-19T06:30:05.300000,2026-09-19T06:30:07.800000,9.924419314375974,76.24291903262824,ROUGHNESS,1,1,0.801
E_01909,BUS_004,PASS_02_004_01,SEG_065,2026-09-19T06:30:04.400000,2026-09-19T06:30:04.900000,2026-09-19T06:30:05.400000,9.923219329672342,76.24146742326475,POTHOLE,2,1,0.831
E_01910,BUS_004,PASS_02_004_01,SEG_065,2026-09-19T06:30:05.500000,2026-09-19T06:30:06.300000,2026-09-19T06:30:07.100000,9.92305816745627,76.24144303017661,BROKEN_PATCH,2,1,0.876
E_01911,BUS_004,PASS_02_004_01,SEG_067,2026-09-19T06:30:04.700000,2026-09-19T06:30:05.200000,2026-09-19T06:30:05.700000,9.921486425708009,76.24022744714622,POTHOLE,2,1,0.807
E_01912,BUS_004,PASS_02_004_01,SEG_068,2026-09-19T06:30:06.300000,2026-09-19T06:30:06.800000,2026-09-19T06:30:07.300000,9.92017284162577,76.2396003077502,POTHOLE,5,1,0.925
E_01913,BUS_004,PASS_02_004_01,SEG_070,2026-09-19T06:30:06.200000,2026-09-19T06:30:06.700000,2026-09-19T06:30:07.200000,9.917387593315697,76.23845865957605,POTHOLE,2,1,0.842
E_01914,BUS_004,PASS_02_004_01,SEG_071,2026-09-19T06:30:08.600000,2026-09-19T06:30:10,2026-09-19T06:30:11.400000,9.91628261258873,76.23758906916386,BROKEN_PATCH,4,1,0.97
E_01915,BUS_004,PASS_02_004_01,SEG_074,2026-09-19T06:30:05.900000,2026-09-19T06:30:07,2026-09-19T06:30:08.100000,9.913601711665052,76.23527255409398,BROKEN_PATCH,2,1,0.769
E_01916,BUS_004,PASS_02_004_01,SEG_076,2026-09-19T06:30:06.300000,2026-09-19T06:30:07.200000,2026-09-19T06:30:08.100000,9.91104747036928,76.23528914970252,BROKEN_PATCH,5,1,0.877
E_01917,BUS_004,PASS_02_004_01,SEG_081,2026-09-19T06:30:04.600000,2026-09-19T06:30:05.600000,2026-09-19T06:30:06.600000,9.906389792504644,76.23665521056688,BROKEN_PATCH,2,1,0.804
E_01918,BUS_004,PASS_02_004_01,SEG_093,2026-09-19T06:30:06.100000,2026-09-19T06:30:06.700000,2026-09-19T06:30:07.300000,9.89234347279242,76.23872196141073,SPEED_BREAKER,5,1,0.957
E_01919,BUS_004,PASS_02_004_01,SEG_095,2026-09-19T06:30:07.200000,2026-09-19T06:30:07.800000,2026-09-19T06:30:08.400000,9.889577216254263,76.23848606830737,SPEED_BREAKER,1,1,0.724
E_01920,BUS_004,PASS_02_004_01,SEG_100,2026-09-19T06:30:10.100000,2026-09-19T06:30:10.700000,2026-09-19T06:30:11.300000,9.883679195320665,76.23843209421094,SPEED_BREAKER,5,1,0.898
E_01921,BUS_004,PASS_02_004_01,SEG_101,2026-09-19T06:30:04.600000,2026-09-19T06:30:07.900000,2026-09-19T06:30:11.200000,9.882675528119147,76.23836807207687,ROUGHNESS,1,1,0.804
E_01922,BUS_004,PASS_02_004_01,SEG_104,2026-09-19T06:30:09.600000,2026-09-19T06:30:10.200000,2026-09-19T06:30:10.800000,9.879163633335963,76.23837395178703,SPEED_BREAKER,5,1,0.921
E_01923,BUS_004,PASS_02_004_01,SEG_107,2026-09-19T06:30:08.900000,2026-09-19T06:30:09.400000,2026-09-19T06:30:09.900000,9.875349393756554,76.2395462739092,POTHOLE,5,1,0.916
E_01924,BUS_004,PASS_02_004_01,SEG_108,2026-09-19T06:30:05.400000,2026-09-19T06:30:05.900000,2026-09-19T06:30:06.400000,9.874479682396043,76.23986825009679,POTHOLE,5,1,0.97
E_01925,BUS_004,PASS_02_004_01,SEG_109,2026-09-19T06:30:10.700000,2026-09-19T06:30:11.200000,2026-09-19T06:30:11.700000,9.873220546506877,76.24012591845609,POTHOLE,1,1,0.734
E_01926,BUS_004,PASS_02_004_01,SEG_110,2026-09-19T06:30:08.500000,2026-09-19T06:30:09,2026-09-19T06:30:09.500000,9.872348600189184,76.24044960208101,POTHOLE,2,1,0.774
E_01927,BUS_004,PASS_02_004_01,SEG_111,2026-09-19T06:30:08.700000,2026-09-19T06:30:09.200000,2026-09-19T06:30:09.700000,9.87082301280452,76.24091180219654,POTHOLE,4,1,0.869
E_01928,BUS_004,PASS_02_004_01,SEG_113,2026-09-19T06:30:10.200000,2026-09-19T06:30:10.700000,2026-09-19T06:30:11.200000,9.868881781264479,76.24007842840146,POTHOLE,4,1,0.88
E_01929,BUS_004,PASS_02_004_01,SEG_114,2026-09-19T06:30:02.300000,2026-09-19T06:30:05.900000,2026-09-19T06:30:09.500000,9.86817222894052,76.23963501144623,ROUGHNESS,2,1,0.789
E_01930,BUS_004,PASS_02_004_01,SEG_115,2026-09-19T06:30:04.800000,2026-09-19T06:30:08.700000,2026-09-19T06:30:12.600000,9.866878394127546,76.23892605868173,ROUGHNESS,3,1,0.786
E_01931,BUS_004,PASS_02_004_01,SEG_116,2026-09-19T06:30:05.900000,2026-09-19T06:30:09.800000,2026-09-19T06:30:13.700000,9.865610881504592,76.23804310061082,ROUGHNESS,4,1,0.891
E_01932,BUS_004,PASS_02_004_01,SEG_117,2026-09-19T06:30:06.400000,2026-09-19T06:30:06.900000,2026-09-19T06:30:07.400000,9.864703918135755,76.23727462413503,POTHOLE,5,1,0.929
E_01933,BUS_004,PASS_02_004_01,SEG_119,2026-09-19T06:30:04.800000,2026-09-19T06:30:08.700000,2026-09-19T06:30:12.600000,9.862971442170691,76.2357558879423,ROUGHNESS,1,1,0.75
E_01934,BUS_004,PASS_02_004_01,SEG_121,2026-09-19T06:30:05.700000,2026-09-19T06:30:07.100000,2026-09-19T06:30:08.500000,9.861374788007137,76.23442746483967,BROKEN_PATCH,5,1,0.97
E_01935,BUS_004,PASS_02_004_01,SEG_122,2026-09-19T06:30:05.800000,2026-09-19T06:30:06.100000,2026-09-19T06:30:06.300000,9.860408703152148,76.23369052310714,POTHOLE,3,1,0.858
E_01936,BUS_004,PASS_02_004_01,SEG_122,2026-09-19T06:30:06.400000,2026-09-19T06:30:07.800000,2026-09-19T06:30:09.200000,9.860221075389767,76.2336045633664,BROKEN_PATCH,1,1,0.786
E_01937,BUS_004,PASS_02_004_01,SEG_123,2026-09-19T06:30:05.100000,2026-09-19T06:30:05.300000,2026-09-19T06:30:05.400000,9.859662369588433,76.23302422004114,BROKEN_PATCH,5,1,0.928
E_01938,BUS_004,PASS_02_004_01,SEG_123,2026-09-19T06:30:05.500000,2026-09-19T06:30:09.400000,2026-09-19T06:30:13.300000,9.859254830390627,76.23284779890356,ROUGHNESS,5,1,0.922
E_01939,BUS_004,PASS_02_004_01,SEG_124,2026-09-19T06:30:04,2026-09-19T06:30:07.900000,2026-09-19T06:30:11.800000,9.858469998472417,76.23207289451824,ROUGHNESS,2,1,0.783
E_01940,BUS_004,PASS_02_004_01,SEG_125,2026-09-19T06:30:03.300000,2026-09-19T06:30:07,2026-09-19T06:30:10.700000,9.857575590340018,76.23155754520812,ROUGHNESS,2,1,0.773
E_01941,BUS_004,PASS_02_004_01,SEG_128,2026-09-19T06:30:04.200000,2026-09-19T06:30:05.400000,2026-09-19T06:30:06.600000,9.85532463606821,76.22916489226185,BROKEN_PATCH,1,1,0.819
E_01942,BUS_004,PASS_02_004_01,SEG_132,2026-09-19T06:30:04.400000,2026-09-19T06:30:05.400000,2026-09-19T06:30:06.400000,9.85346601515399,76.22505175206906,BROKEN_PATCH,4,1,0.853
E_01943,BUS_004,PASS_02_004_01,SEG_139,2026-09-19T06:30:05.600000,2026-09-19T06:30:06.400000,2026-09-19T06:30:07.200000,9.850857690151097,76.21805855092235,BROKEN_PATCH,2,1,0.773
E_01944,BUS_004,PASS_02_004_01,SEG_141,2026-09-19T06:30:04.400000,2026-09-19T06:30:05.400000,2026-09-19T06:30:06.400000,9.850242880402222,76.21606669684768,BROKEN_PATCH,1,1,0.742
E_01945,BUS_004,PASS_02_004_01,SEG_143,2026-09-19T06:30:04.500000,2026-09-19T06:30:05.200000,2026-09-19T06:30:05.900000,9.849848727728743,76.2142084184256,BROKEN_PATCH,1,1,0.775
E_01946,BUS_004,PASS_02_004_01,SEG_144,2026-09-19T06:30:04.500000,2026-09-19T06:30:05.300000,2026-09-19T06:30:06.100000,9.849761093049189,76.21346027442986,BROKEN_PATCH,4,1,0.881
E_01947,BUS_004,PASS_02_004_01,SEG_145,2026-09-19T06:30:05.800000,2026-09-19T06:30:07.200000,2026-09-19T06:30:08.600000,9.849806720202604,76.21236218980623,BROKEN_PATCH,2,1,0.815
E_01948,BUS_004,PASS_02_004_01,SEG_146,2026-09-19T06:30:06,2026-09-19T06:30:06.600000,2026-09-19T06:30:07.200000,9.849702752051488,76.21093714872224,SPEED_BREAKER,3,1,0.925
E_01949,BUS_004,PASS_02_004_01,SEG_148,2026-09-19T06:30:03.800000,2026-09-19T06:30:04.300000,2026-09-19T06:30:04.800000,9.849492622075838,76.20823121279248,SPEED_BREAKER,1,1,0.727
E_01950,BUS_004,PASS_02_004_01,SEG_149,2026-09-19T06:30:07,2026-09-19T06:30:07.500000,2026-09-19T06:30:08,9.849790482931287,76.20734789105904,SPEED_BREAKER,2,1,0.867
E_01951,BUS_004,PASS_02_004_01,SEG_152,2026-09-19T06:30:05.100000,2026-09-19T06:30:05.600000,2026-09-19T06:30:06.100000,9.852282232990145,76.20480690321641,SPEED_BREAKER,2,1,0.786
E_01952,BUS_004,PASS_02_004_01,SEG_154,2026-09-19T06:30:08.300000,2026-09-19T06:30:08.800000,2026-09-19T06:30:09.300000,9.853790536684794,76.20304050140962,SPEED_BREAKER,5,1,0.97
E_01953,BUS_004,PASS_02_004_01,SEG_157,2026-09-19T06:30:09.900000,2026-09-19T06:30:10.500000,2026-09-19T06:30:11.100000,9.856776622856682,76.20084594730501,SPEED_BREAKER,4,1,0.849
E_01954,BUS_004,PASS_02_004_02,SEG_023,2026-09-19T09:00:09.900000,2026-09-19T09:00:10.400000,2026-09-19T09:00:10.900000,9.94656038328146,76.2800383398724,SPEED_BREAKER,5,1,0.97
E_01955,BUS_004,PASS_02_004_02,SEG_024,2026-09-19T09:00:04,2026-09-19T09:00:04.500000,2026-09-19T09:00:05,9.946079793746483,76.27939873837089,SPEED_BREAKER,5,1,0.97
E_01956,BUS_004,PASS_02_004_02,SEG_029,2026-09-19T09:00:09,2026-09-19T09:00:09.500000,2026-09-19T09:00:10,9.943362057895127,76.27413276220368,SPEED_BREAKER,4,1,0.837
E_01957,BUS_004,PASS_02_004_02,SEG_033,2026-09-19T09:00:07.300000,2026-09-19T09:00:07.800000,2026-09-19T09:00:08.300000,9.940030396800433,76.27103306783023,SPEED_BREAKER,5,1,0.934
E_01958,BUS_004,PASS_02_004_02,SEG_035,2026-09-19T09:00:08.800000,2026-09-19T09:00:09.300000,2026-09-19T09:00:09.800000,9.93818479065479,76.2694229404336,SPEED_BREAKER,2,1,0.812
E_01959,BUS_004,PASS_02_004_02,SEG_036,2026-09-19T09:00:05.900000,2026-09-19T09:00:06.400000,2026-09-19T09:00:06.900000,9.937483341651733,76.26878564712808,POTHOLE,4,1,0.949
E_01960,BUS_004,PASS_02_004_02,SEG_037,2026-09-19T09:00:05.200000,2026-09-19T09:00:05.700000,2026-09-19T09:00:06.200000,9.936864521763633,76.26801766922753,POTHOLE,2,1,0.775
E_01961,BUS_004,PASS_02_004_02,SEG_038,2026-09-19T09:00:07.300000,2026-09-19T09:00:07.800000,2026-09-19T09:00:08.300000,9.936216857507178,76.26714373935818,POTHOLE,3,1,0.89
E_01962,BUS_004,PASS_02_004_02,SEG_039,2026-09-19T09:00:05.900000,2026-09-19T09:00:06.400000,2026-09-19T09:00:06.900000,9.935943552633729,76.26638351221607,POTHOLE,2,1,0.778
E_01963,BUS_004,PASS_02_004_02,SEG_041,2026-09-19T09:00:10.300000,2026-09-19T09:00:10.800000,2026-09-19T09:00:11.300000,9.935552564915882,76.26327334895655,POTHOLE,2,1,0.721
E_01964,BUS_004,PASS_02_004_02,SEG_042,2026-09-19T09:00:04.300000,2026-09-19T09:00:04.800000,2026-09-19T09:00:05.300000,9.935372987023564,76.2623757287174,POTHOLE,2,1,0.81
E_01965,BUS_004,PASS_02_004_02,SEG_043,2026-09-19T09:00:10.400000,2026-09-19T09:00:10.900000,2026-09-19T09:00:11.400000,9.934967880135494,76.26115409620195,POTHOLE,5,1,0.927
E_01966,BUS_004,PASS_02_004_02,SEG_044,2026-09-19T09:00:06.400000,2026-09-19T09:00:06.900000,2026-09-19T09:00:07.400000,9.934713650162406,76.26007710206578,POTHOLE,1,1,0.754
E_01967,BUS_004,PASS_02_004_02,SEG_048,2026-09-19T09:00:05.400000,2026-09-19T09:00:09.300000,2026-09-19T09:00:13.200000,9.933795901703714,76.25615049733794,ROUGHNESS,5,1,0.922
E_01968,BUS_004,PASS_02_004_02,SEG_049,2026-09-19T09:00:04.400000,2026-09-19T09:00:08.300000,2026-09-19T09:00:12.200000,9.933446140259383,76.25535934985685,ROUGHNESS,5,1,0.966
E_01969,BUS_004,PASS_02_004_02,SEG_050,2026-09-19T09:00:07.700000,2026-09-19T09:00:11.600000,2026-09-19T09:00:15.500000,9.932819616642222,76.25395607770072,ROUGHNESS,3,1,0.852
E_01970,BUS_004,PASS_02_004_02,SEG_053,2026-09-19T09:00:02.800000,2026-09-19T09:00:06.700000,2026-09-19T09:00:10.600000,9.931176182726267,76.25099148042169,ROUGHNESS,4,1,0.899
E_01971,BUS_004,PASS_02_004_02,SEG_054,2026-09-19T09:00:05.300000,2026-09-19T09:00:09.200000,2026-09-19T09:00:13.100000,9.93065544325175,76.2499808832839,ROUGHNESS,1,1,0.731
E_01972,BUS_004,PASS_02_004_02,SEG_057,2026-09-19T09:00:08.200000,2026-09-19T09:00:08.700000,2026-09-19T09:00:09.200000,9.92906649611881,76.24722388953857,POTHOLE,4,1,0.889
E_01973,BUS_004,PASS_02_004_02,SEG_058,2026-09-19T09:00:05.300000,2026-09-19T09:00:09.200000,2026-09-19T09:00:13.100000,9.92839812978255,76.24649352608613,ROUGHNESS,1,1,0.769
E_01974,BUS_004,PASS_02_004_02,SEG_059,2026-09-19T09:00:03.100000,2026-09-19T09:00:07,2026-09-19T09:00:10.900000,9.9273395589614,76.24558395905822,ROUGHNESS,4,1,0.895
E_01975,BUS_004,PASS_02_004_02,SEG_060,2026-09-19T09:00:03.100000,2026-09-19T09:00:07,2026-09-19T09:00:10.900000,9.926689621289716,76.2449484629194,ROUGHNESS,1,1,0.768
E_01976,BUS_004,PASS_02_004_02,SEG_061,2026-09-19T09:00:08.800000,2026-09-19T09:00:09.300000,2026-09-19T09:00:09.800000,9.925661419039084,76.2441673649824,POTHOLE,2,1,0.783
E_01977,BUS_004,PASS_02_004_02,SEG_062,2026-09-19T09:00:10.100000,2026-09-19T09:00:10.600000,2026-09-19T09:00:11.100000,9.924954826924457,76.24340485902134,POTHOLE,5,1,0.941
E_01978,BUS_004,PASS_02_004_02,SEG_063,2026-09-19T09:00:07.200000,2026-09-19T09:00:11.100000,2026-09-19T09:00:15,9.924294934762296,76.24284103441614,ROUGHNESS,2,1,0.794
E_01979,BUS_004,PASS_02_004_02,SEG_064,2026-09-19T09:00:07.500000,2026-09-19T09:00:08,2026-09-19T09:00:08.500000,9.923809718379294,76.24221207499914,POTHOLE,1,1,0.736
E_01980,BUS_004,PASS_02_004_02,SEG_065,2026-09-19T09:00:07.100000,2026-09-19T09:00:08.500000,2026-09-19T09:00:09.900000,9.923167351776383,76.24148921067376,BROKEN_PATCH,4,1,0.89
E_01981,BUS_004,PASS_02_004_02,SEG_067,2026-09-19T09:00:08.200000,2026-09-19T09:00:08.700000,2026-09-19T09:00:09.200000,9.921223251704474,76.24010911470864,POTHOLE,4,1,0.825
E_01982,BUS_004,PASS_02_004_02,SEG_068,2026-09-19T09:00:08.700000,2026-09-19T09:00:09.200000,2026-09-19T09:00:09.700000,9.91996260240334,76.2394874568064,POTHOLE,2,1,0.837
E_01983,BUS_004,PASS_02_004_02,SEG_070,2026-09-19T09:00:07.100000,2026-09-19T09:00:07.600000,2026-09-19T09:00:08.100000,9.917428004028292,76.23848501910496,POTHOLE,3,1,0.909
E_01984,BUS_004,PASS_02_004_02,SEG_074,2026-09-19T09:00:09.200000,2026-09-19T09:00:10.600000,2026-09-19T09:00:12,9.913368144228937,76.2352439512713,BROKEN_PATCH,1,1,0.802
E_01985,BUS_004,PASS_02_004_02,SEG_078,2026-09-19T09:00:05.500000,2026-09-19T09:00:06.900000,2026-09-19T09:00:08.300000,9.909682979291283,76.23569646447841,BROKEN_PATCH,4,1,0.888
E_01986,BUS_004,PASS_02_004_02,SEG_081,2026-09-19T09:00:10.200000,2026-09-19T09:00:11.600000,2026-09-19T09:00:13,9.906203215693903,76.23670920392661,BROKEN_PATCH,3,1,0.828
E_01987,BUS_004,PASS_02_004_02,SEG_089,2026-09-19T09:00:08.600000,2026-09-19T09:00:09.200000,2026-09-19T09:00:09.800000,9.897639887797,76.23825327470587,SPEED_BREAKER,2,1,0.784
E_01988,BUS_004,PASS_02_004_02,SEG_093,2026-09-19T09:00:06.100000,2026-09-19T09:00:06.700000,2026-09-19T09:00:07.300000,9.892353511042936,76.23866049974751,SPEED_BREAKER,3,1,0.842
E_01989,BUS_004,PASS_02_004_02,SEG_094,2026-09-19T09:00:05.700000,2026-09-19T09:00:06.300000,2026-09-19T09:00:06.900000,9.891225126808541,76.238736219231,SPEED_BREAKER,3,1,0.866
E_01990,BUS_004,PASS_02_004_02,SEG_095,2026-09-19T09:00:09.900000,2026-09-19T09:00:10.500000,2026-09-19T09:00:11.100000,9.889303624642757,76.23858916208724,SPEED_BREAKER,4,1,0.881
E_01991,BUS_004,PASS_02_004_02,SEG_101,2026-09-19T09:00:03.800000,2026-09-19T09:00:07.700000,2026-09-19T09:00:11.600000,9.882644383860326,76.2384588402193,ROUGHNESS,3,1,0.845
E_01992,BUS_004,PASS_02_004_02,SEG_104,2026-09-19T09:00:07.200000,2026-09-19T09:00:07.800000,2026-09-19T09:00:08.400000,9.879392744202038,76.23825205913704,SPEED_BREAKER,3,1,0.843
E_01993,BUS_004,PASS_02_004_02,SEG_105,2026-09-19T09:00:06.800000,2026-09-19T09:00:07.400000,2026-09-19T09:00:08,9.878164913572215,76.23865812213594,SPEED_BREAKER,1,1,0.787
E_01994,BUS_004,PASS_02_004_02,SEG_106,2026-09-19T09:00:06.300000,2026-09-19T09:00:10.200000,2026-09-19T09:00:14.100000,9.876595275765233,76.23925543311569,ROUGHNESS,1,1,0.848
E_01995,BUS_004,PASS_02_004_02,SEG_107,2026-09-19T09:00:09.100000,2026-09-19T09:00:09.600000,2026-09-19T09:00:10.100000,9.875383243864604,76.23965446417519,POTHOLE,4,1,0.93
E_01996,BUS_004,PASS_02_004_02,SEG_109,2026-09-19T09:00:05.900000,2026-09-19T09:00:06.400000,2026-09-19T09:00:06.900000,9.873558460655032,76.24024630726589,POTHOLE,5,1,0.933
E_01997,BUS_004,PASS_02_004_02,SEG_110,2026-09-19T09:00:05.900000,2026-09-19T09:00:06.400000,2026-09-19T09:00:06.900000,9.87234521059164,76.24052759220854,POTHOLE,4,1,0.95
E_01998,BUS_004,PASS_02_004_02,SEG_112,2026-09-19T09:00:04.200000,2026-09-19T09:00:08.100000,2026-09-19T09:00:12,9.869964199481705,76.24071085732407,ROUGHNESS,1,1,0.797
E_01999,BUS_004,PASS_02_004_02,SEG_113,2026-09-19T09:00:07.900000,2026-09-19T09:00:08.400000,2026-09-19T09:00:08.900000,9.869085626099919,76.24025784449347,POTHOLE,3,1,0.821
E_02000,BUS_004,PASS_02_004_02,SEG_114,2026-09-19T09:00:02.500000,2026-09-19T09:00:06.400000,2026-09-19T09:00:10.300000,9.868195084482068,76.23970502871447,ROUGHNESS,2,1,0.793
E_02001,BUS_004,PASS_02_004_02,SEG_115,2026-09-19T09:00:05.600000,2026-09-19T09:00:09.500000,2026-09-19T09:00:13.400000,9.866900486793073,76.23898090429911,ROUGHNESS,4,1,0.944
E_02002,BUS_004,PASS_02_004_02,SEG_116,2026-09-19T09:00:07,2026-09-19T09:00:07.500000,2026-09-19T09:00:08,9.865733987114941,76.23817962324468,POTHOLE,4,1,0.872
E_02003,BUS_004,PASS_02_004_02,SEG_117,2026-09-19T09:00:07.300000,2026-09-19T09:00:07.800000,2026-09-19T09:00:08.300000,9.864673967119938,76.23720143204515,POTHOLE,4,1,0.865
E_02004,BUS_004,PASS_02_004_02,SEG_118,2026-09-19T09:00:09.800000,2026-09-19T09:00:10.300000,2026-09-19T09:00:10.800000,9.863863915667956,76.23658648602125,POTHOLE,1,1,0.732
E_02005,BUS_004,PASS_02_004_02,SEG_119,2026-09-19T09:00:05.100000,2026-09-19T09:00:09,2026-09-19T09:00:12.900000,9.863045686197957,76.23586805088921,ROUGHNESS,3,1,0.85
E_02006,BUS_004,PASS_02_004_02,SEG_121,2026-09-19T09:00:06.400000,2026-09-19T09:00:10.300000,2026-09-19T09:00:14.200000,9.861206625211784,76.23418399598435,ROUGHNESS,1,1,0.695
E_02007,BUS_004,PASS_02_004_02,SEG_122,2026-09-19T09:00:09.500000,2026-09-19T09:00:09.700000,2026-09-19T09:00:09.900000,9.860128614082893,76.23350676166652,POTHOLE,5,1,0.947
E_02008,BUS_004,PASS_02_004_02,SEG_122,2026-09-19T09:00:10,2026-09-19T09:00:11.400000,2026-09-19T09:00:12.800000,9.860122183530414,76.23345756146777,BROKEN_PATCH,5,1,0.97
